username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-11-29 07:54;0;0;"At 4:19 PM, 4 N Clinton [Hinds Co, MS] EMERGENCY MNGR reports TSTM WND DMG # JAN http://mesonet.agron.iastate.edu/lsr/#JAN/201611282219/201611282219 …";;;# #JAN;"803386579519733760";https://twitter.com/iembot_jan/status/803386579519733760
;2016-11-29 07:52;0;0;"Construction on # I490 Both directions from Clinton Avenue South; Ramp to Goodman Street South http://511ny.org/EventDetails/TRANSCOM/ORC17096310 …";;;#;"803386094586892288";https://twitter.com/511nyRochester/status/803386094586892288
;2016-11-29 07:45;0;0;"See a virtual tour of our listing on 195 State Route 58 E. # Clinton # KY # realestate http://tour.circlepix.com/home/R6KWTL pic.twitter.com/xILQhmAswr";;;# # #;"803384293611356164";https://twitter.com/KWmurraypaducah/status/803384293611356164
;2016-11-29 07:44;0;1;"The $4M raised by Stein all came from clinton crime family.";;;;"803384159897092096";https://twitter.com/jdmccann43/status/803384159897092096
;2016-11-29 07:38;0;0;"Gym time whoop whoop @Powerhouse Gym Clinton Twp. 24/7 https://www.instagram.com/p/BNX18_6Bm8k/";;@Powerhouse;;"803382561179320320";https://twitter.com/Rekia_TheBest/status/803382561179320320
;2016-11-29 07:30;0;0;"Incident on # GardenStateParkway NB from North of Exit 144 - CR 510 to Exit 147 - Clinton Ave http://511ny.org/EventDetails/TRANSCOM/ORI142748801 …";;;#;"803380556499185664";https://twitter.com/511NY/status/803380556499185664
;2016-11-29 07:18;0;0;"First one here. # mindfulmomentsmatter # trivianight @Clintons https://www.instagram.com/p/BNXzsomgVwGr2C8t5xZOQCteutSkztJPuf_ZUQ0/ …";;@Clintons;# #;"803377595849080832";https://twitter.com/egrittani/status/803377595849080832
;2016-11-29 07:16;0;0;"Phew, Hillary Clinton and Snoop Dogg are finally following each other on # Twitter http://j.mp/2gq0XPE pic.twitter.com/b2fJrZuhyi";;;#;"803376967496175616";https://twitter.com/MorterJon/status/803376967496175616
;2016-11-29 07:10;0;0;"We are looking for a buyer on 521 E. Jackson Street # Clinton # KY # realestate http://tour.circlepix.com/home/3WDVFY pic.twitter.com/q6E7NkPwsE";;;# # #;"803375456766619649";https://twitter.com/KWmurraypaducah/status/803375456766619649
;2016-11-29 06:57;0;1;"TaaaaaDauaaaaaa: Gregg Jarrett: Did Hillary Clinton just squander her get out of jail free card? | http://fxn.ws/2gpjuf1";;;;"803372209829974016";https://twitter.com/bluethinktank/status/803372209829974016
;2016-11-29 06:02;0;0;"Been out # ADULTING all day...almost finished... # igotthekeysthekeysthekeys @Clinton Township,… https://www.instagram.com/p/BNXq7JwjEGm/";;@Clinton;# #;"803358305271869441";https://twitter.com/313ways2succeed/status/803358305271869441
;2016-11-29 05:47;1;0;"@ deaninwaukesha Actually, Clinton didn't follow Obama's strategy. That's why she lost.";;@;;"803354687978307584";https://twitter.com/eugene_kane/status/803354687978307584
;2016-11-29 05:47;2;1;"Take Cover! Severe Thunderstorm Warning including Jackson MS, Clinton MS, Raymond MS until 4:45 PM CST pic.twitter.com/cUDHIhWIg0";;;;"803354633271971840";https://twitter.com/NWSSevereTstorm/status/803354633271971840
;2016-11-29 05:42;0;0;"The push for transparency may have cost Clinton the election http://bubly.us/QlJb";;;;"803353383960739841";https://twitter.com/BLifeSMU/status/803353383960739841
;2016-11-29 05:37;0;0;"Cuz tomorrow's game day # CGVH @Clinton Arena https://www.instagram.com/p/BNXoEisg22bmKLcIBy2Yw78CTK3CSuuQ9qOdX80/ …";;@Clinton;#;"803352028714070016";https://twitter.com/ryannstripp35/status/803352028714070016
;2016-11-29 05:29;0;0;"tis' the season @Clinton Hill, Brooklyn https://www.instagram.com/p/BNXnMQ8jZTQ/";;@Clinton;;"803350098524639232";https://twitter.com/VorheesMusic/status/803350098524639232
;2016-11-29 05:06;0;0;"I'm at Clinton Hill in Brooklyn, NY https://www.swarmapp.com/c/fooL93C0R3U";;;;"803344381021396992";https://twitter.com/pamelarogel/status/803344381021396992
;2016-11-29 05:05;0;0;"Just posted a video @Clinton Township, Clinton Township, Michigan https://www.instagram.com/p/BNXkZymAxJqqdUaFq7sZ7B8BGviz07bze7NHh80/ …";;@Clinton;;"803344056466214912";https://twitter.com/ImSpankyHayes/status/803344056466214912
;2016-11-29 04:47;0;0;"Turn up @Clinton Township, Clinton Township, Michigan https://www.instagram.com/p/BNXiWV6gnnAoeKCo_0yqKySRRvh57HjXelkV1g0/ …";;@Clinton;;"803339447400099842";https://twitter.com/ImSpankyHayes/status/803339447400099842
;2016-11-29 04:40;0;0;"Let the death march toward Christmas begin @Clinton Hill, Brooklyn https://www.instagram.com/p/BNXhn9pDZEo/";;@Clinton;;"803337855502348288";https://twitter.com/andrewlamberson/status/803337855502348288
;2016-11-29 03:18;0;0;"# tonight @Clinton Township, Clinton Township, Michigan https://www.instagram.com/p/BNXYPG0gmRZjiFN_OicsfsP1_cbB0l_YzdkyIw0/ …";;@Clinton;#;"803317208432709632";https://twitter.com/ImSpankyHayes/status/803317208432709632
;2016-11-29 00:19;0;0;"Only L it's acceptable to take @LA Fitness Clinton Township https://www.instagram.com/p/BNXDw0BjLzx/";;@LA;;"803272188073680897";https://twitter.com/thejoshalbo/status/803272188073680897
