username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-10-30 05:02;0;0;"Henry Rollins Slams Donald Trump, Calls Hillary Clinton a 'Keep-Everything-From-Blowing-Up Kind of President' http://j.mp/2eU1MlM pic.twitter.com/LEgrKrr2xB";;;;"792471608585617408";https://twitter.com/24hrRock/status/792471608585617408
;2016-10-30 05:00;0;0;"Katy Perry dressed up as a scary good Hillary Clinton for Halloween http://feeds.mashable.com/~r/Mashable/~3/j0uOHnidFOQ/ …";;;;"792471090673037312";https://twitter.com/ClickWhisperer/status/792471090673037312
;2016-10-30 04:47;0;1;"Puppy costume winners! Hillary and Trump! # nastywoman # badhombre # pupsofinstagram @Christian's… https://www.instagram.com/p/BMKSf2IBjgg/";;@Christian;# # #;"792467808739205121";https://twitter.com/abbyg_alford/status/792467808739205121
;2016-10-30 04:36;0;0;"# Trump or # Hillary # airportlife # donaldtrump # hillaryclinton # clinton # vote # voteforhillary… https://www.instagram.com/p/BMKRQKPAjhd/";;;# # # # # # # #;"792465165446946816";https://twitter.com/djchuwe/status/792465165446946816
;2016-10-30 04:34;0;0;"Houston trends now: Jeezy, Hillary, Lamar Jackson, Jose Fernandez, Purdue, GoCoogs and TexasHalloweenMassacre. http://toplocalnow.com/us/houston?section=trends …";;;;"792464674373500928";https://twitter.com/Houston_CP/status/792464674373500928
;2016-10-30 04:29;0;1;"I'll bet Hillary is wanting to have a Weiner roast. pic.twitter.com/9jgxgXwQ7x";;;;"792463392548098048";https://twitter.com/safetyjedi/status/792463392548098048
;2016-10-30 04:24;0;0;"BOMBSHELL AUDIO: Hillary Clinton Herself Recorded Calling for Rigging Election http://conservativetribune.com/bombshell-audio-rigging-election/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_content=2016-10-29&utm_campaign=websitesharingbuttons …";;;;"792462136089927680";https://twitter.com/AliceEngle3/status/792462136089927680
;2016-10-30 04:20;0;0;"they need to do their job and report about hillary and quit reporting b.s. on trump. Her skeletons put our country at risk.";;;;"792461216342020096";https://twitter.com/mamajones910/status/792461216342020096
;2016-10-30 04:16;0;0;"so we should let Hillary do it? I think not dude";;;;"792460019052769280";https://twitter.com/mamajones910/status/792460019052769280
;2016-10-30 04:08;0;1;"From Bradley M, he's not voting for Hillary the career criminal, professionally trained liar,… https://www.instagram.com/p/BMKOEfUAqzu/";;;;"792458067984191493";https://twitter.com/ProjectWarPath/status/792458067984191493
;2016-10-30 04:00;0;0;"Trump in Golden: "The Hillary refugee program would leave us with years of terrorism." @ KDVR http://toplocalnow.com/us/denver";;@;;"792455988347490304";https://twitter.com/DenverCP/status/792455988347490304
;2016-10-30 03:54;0;0;"San Diego trends now: Hillary, GoSpursGo, NationalCatDay, SignsAtTheGatesOfHell and GoBlue. http://toplocalnow.com/us/san-diego?section=trends …";;;;"792454469531242496";https://twitter.com/SanDiegoCP/status/792454469531242496
;2016-10-30 03:50;0;0;"HOPEFULLY DEMS START 2 SEE THIS ETERNAL FLOW OF CORRUPTION OF "HILLARY GANG"LIKE WATER OVER NIAGARA FALLSJUST NEVER STOPS";;;;"792453670851973120";https://twitter.com/0JANETCOOLEY0/status/792453670851973120
;2016-10-30 03:46;0;0;"one more reason not to vote for her";;;;"792452595147083776";https://twitter.com/valgal1022/status/792452595147083776
;2016-10-30 03:46;0;0;"aw. Just can't keep the lies straight poor girl";;;;"792452458584825856";https://twitter.com/valgal1022/status/792452458584825856
;2016-10-30 03:39;0;0;"FBI JOKERS PART OF POLITICAL CRIMINALS WHO PLAGUE R ONCE "LAW & ORDER" GOVJUST ANOTHER SET-UP 2 DECLARE HILLARY INNOCENT???";;;;"792450922685300736";https://twitter.com/0JANETCOOLEY0/status/792450922685300736
;2016-10-30 03:37;0;0;"Let the finger pointing continue between the FBI and @ HillaryClinton https://twitter.com/CNNPolitics/status/792445905358163968 …";;@;;"792450373726433280";https://twitter.com/AMathisJr/status/792450373726433280
;2016-10-30 03:06;0;0;"At the Hillary Clinton campaign office, working to ensure a better tomorrow. Do not believe the… https://www.instagram.com/p/BMKG_u9Blbu/";;;;"792442514485579776";https://twitter.com/REALTORTOBIAS/status/792442514485579776
;2016-10-30 03:04;0;1;"I like the way you think :) my mom looked a lot more beautiful at 69 than Hillary and my dear mom had a lot of health issues";;;;"792441956513173505";https://twitter.com/LilVirginiaCard/status/792441956513173505
;2016-10-30 03:03;0;1;"Go # Hillary # imwithher # notrump # firstimevoter # myvotecounts2016 # dumptrump # newamerican… https://www.instagram.com/p/BMKGs7ijfwg/";;;# # # # # # #;"792441865857564672";https://twitter.com/michelrothschil/status/792441865857564672
;2016-10-30 03:03;0;0;"Donald and Hillary at AlienCon 2016 for Planet X @Santa Clara Convention Center https://www.instagram.com/p/BMKGodFDTyq/";;@Santa;;"792441711553380352";https://twitter.com/wgerickson66/status/792441711553380352
;2016-10-30 03:02;0;1;"And Hillary is likely to exchange the nuclear codes for a hefty Clinton foundation donation";;;;"792441488760340480";https://twitter.com/kewlwench13/status/792441488760340480
;2016-10-30 03:00;0;0;"Hillary is not an incumbent and should not be viewed as one. In fact she's been spending 4yrs denying wrong doing. pic.twitter.com/a4gLWTHKws";;;;"792441002065731584";https://twitter.com/jkruzel25/status/792441002065731584
