username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-29 14:29;1;1;"@ estera8763 .#subpena chelsea clinton ..mommy called her after the Benghaz 4 i asked for help..#Huma knows Huma Gal pAL??";;@;#subpena #Huma;"748040706342658048";https://twitter.com/roadieghost/status/748040706342658048
;2016-06-29 14:15;0;0;"Clinton, allies to hit Trump with $13M in ad spending next week http://dlvr.it/Lgn5Rh";;;;"748037074750668800";https://twitter.com/MilwaukeeCP/status/748037074750668800
;2016-06-29 13:31;0;0;"Dam Mr getting his rock on up in snow bunny what the Clinton thinking about Obama administration you up next in line for this Train GTJ";;;;"748026168473952257";https://twitter.com/BerryTonette/status/748026168473952257
;2016-06-29 12:10;0;0;"Cleared: Incident on # GardenStateParkway NB at North of Exit 147 - Clinton Ave";;;#;"748005670847414272";https://twitter.com/511NY/status/748005670847414272
;2016-06-29 11:34;6;11;"Hillary Clinton visits PBC's Denver HQ; Patriot Boot Camp launches new website http://patriotbootcamp.org/blog/2016/6/28/hillary-clinton-visits-pbc-denver …";;;;"747996633988726785";https://twitter.com/patriotbootcamp/status/747996633988726785
;2016-06-29 11:28;0;0;"# castle # manhattan # newyork # usa @Castle Clinton National Monument https://www.instagram.com/p/BHOSnLdBrHziSeGSDokObHbjUQktM0tILzt9sc0/ …";;@Castle;# # # #;"747995013175336960";https://twitter.com/denisdarman/status/747995013175336960
;2016-06-29 11:18;0;0;"Incident on # GardenStateParkway NB at North of Exit 147 - Clinton Ave http://511ny.org/EventDetails/TRANSCOM/ORI129411701 …";;;#;"747992589836689409";https://twitter.com/511NY/status/747992589836689409
;2016-06-29 10:41;0;4;"I met this guy on the blue trail at Clinton. I'm told he is a timber rattlesnake, minus his… https://www.instagram.com/p/BHONTh5B_MA/";;;;"747983341857583106";https://twitter.com/dirtyrelentless/status/747983341857583106
;2016-06-29 10:20;0;0;"# tbt # throwback to Secretary of State, Hillary Clinton during NBC Nightly News footage from her… https://www.instagram.com/p/BHOK5jpj3fH/";;;# #;"747978047807172608";https://twitter.com/jdahlasign/status/747978047807172608
;2016-06-29 10:01;0;0;"BREAKING: Benghazi Committee Releases Final Report&#8230; Hillary Clinton Lied http://conservativetribune.com/benghazi-committee-final-report/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_content=2016-06-28&utm_campaign=websitesharingbuttons …";;;#8230;"747973138466496512";https://twitter.com/DavidLiles3/status/747973138466496512
;2016-06-29 09:52;0;5;"Lake Henry Loop. Because I'm stubborn. @Clinton Lake North shore trails https://www.instagram.com/p/BHOHok6h5bQ/";;@Clinton;;"747970871600418816";https://twitter.com/dirtyrelentless/status/747970871600418816
;2016-06-29 09:35;0;0;"At 1:30 PM, Clinton [Oneida Co, NY] NEWSPAPER reports TSTM WND DMG # BGM http://mesonet.agron.iastate.edu/lsr/#BGM/201606281730/201606281730 …";;;# #BGM;"747966684284149760";https://twitter.com/iembot_bgm/status/747966684284149760
;2016-06-29 09:27;0;0;"I'm at McDonald's in Clinton, MD https://www.swarmapp.com/c/9s0ZyEfa2IN";;;;"747964732200591360";https://twitter.com/Naya2000/status/747964732200591360
;2016-06-29 09:24;0;0;"At 8:15 PM, Clinton [Custer Co, OK] ASOS reports TSTM WND GST of M65 MPH # OUN http://mesonet.agron.iastate.edu/lsr/#OUN/201606290115/201606290115 …";;;# #OUN;"747963963543953408";https://twitter.com/iembot_oun/status/747963963543953408
;2016-06-29 08:45;0;2;"40 minute drive to check out a brewery.... Sign me up! @West Sixth Brewing https://www.instagram.com/p/BHOAAzQAAZ8/";;@West;;"747954106220875780";https://twitter.com/Will_Clinton/status/747954106220875780
;2016-06-29 08:38;1;0;"Severe Thunderstorm Warning including Elk City OK, Weatherford OK, Clinton OK until 8:00 PM CDT pic.twitter.com/Oo5vyt3LT7";;;;"747952280314458112";https://twitter.com/NWSSevereTstorm/status/747952280314458112
;2016-06-29 08:36;0;0;"CLINTON-SHERMAN,OK (CSM) ASOS reports gust of 62.0 knots (71.4 mph) from N @0018Z";;@0018Z;;"747951751454593024";https://twitter.com/iembot_oun/status/747951751454593024
