username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-29 08:59;0;1;"# clintonelkslodge1034 Jim my lodge is better than yours @Clinton… https://www.instagram.com/p/BF-M_tZGuH4AYnKkc3j_0DPZa6w29uI8zbp5Iw0/ …";;@Clinton;#;"736723657704275968";https://twitter.com/ricklaxague/status/736723657704275968
;2016-05-29 08:49;2;2;"Severe Thunderstorm Warning including Whitewater WI, Clinton WI, Darien WI until 8:00 PM CDT pic.twitter.com/ujUc6LHBLt";;;;"736721113565257728";https://twitter.com/NWSSevereTstorm/status/736721113565257728
;2016-05-29 08:40;0;0;"Hillary Clinton voters are fools.";;;;"736718905826246656";https://twitter.com/ERepublicans/status/736718905826246656
;2016-05-29 08:37;0;1;"I'm at Frisch's Big Boy - @ frischsnwo in Port Clinton, OH w/ @ meld04 https://www.swarmapp.com/c/jJWGix44uF5";;@ @;;"736718168798994432";https://twitter.com/MajikMayhem/status/736718168798994432
;2016-05-29 08:32;2;0;"Severe Thunderstorm Warning including Whitewater WI, Clinton WI, Darien WI until 8:00 PM CDT pic.twitter.com/8Z9kydlmMz";;;;"736716864517230593";https://twitter.com/NWSSevereTstorm/status/736716864517230593
;2016-05-29 08:19;3;1;"Severe Thunderstorm Warning including Beloit WI, Clinton WI until 7:45 PM CDT pic.twitter.com/IwQuCPe3bm";;;;"736713603961786368";https://twitter.com/NWSSevereTstorm/status/736713603961786368
;2016-05-29 08:17;1;0;"Washington State Ferry System: Clinton/Mukilteo no extended wait time at Mukilteo Dock, delay of 1 min # traffic http://bit.ly/Xu0gsX";;;#;"736712975659061249";https://twitter.com/TotalTrafficSEA/status/736712975659061249
;2016-05-29 08:10;0;0;"Severe Thunderstorm Warning including Beloit WI, Clinton WI until 7:45 PM CDT pic.twitter.com/ob6yyeGsBt";;;;"736711288898920448";https://twitter.com/NWSSevereTstorm/status/736711288898920448
;2016-05-29 07:29;0;0;"After Nevada chaos, Clinton, Sanders advisers cooperate at Wyoming convention | Fox News | http://fxn.ws/20PbYKn # ImWithHer # UniteBlue";;;# #;"736700903802187781";https://twitter.com/MerryDw54/status/736700903802187781
;2016-05-29 07:29;0;0;"Meat me. (@Chester's BBQ in Clinton, CT) https://www.swarmapp.com/c/8gnL7B4momF pic.twitter.com/Yf1MxmYYdn";;@Chester;;"736700833954430976";https://twitter.com/iliekim/status/736700833954430976
